filename,width,height,class,xmin,ymin,xmax,ymax
002125_jpg.rf.60b069de1da487d5b48abb3028fbfdd2.jpg,500,333,helmet,320,139,349,172
002125_jpg.rf.60b069de1da487d5b48abb3028fbfdd2.jpg,500,333,helmet,384,58,408,85
002125_jpg.rf.60b069de1da487d5b48abb3028fbfdd2.jpg,500,333,helmet,280,157,308,190
002125_jpg.rf.60b069de1da487d5b48abb3028fbfdd2.jpg,500,333,helmet,225,157,244,179
002125_jpg.rf.60b069de1da487d5b48abb3028fbfdd2.jpg,500,333,helmet,263,138,287,165
002639_jpg.rf.616492aa02445f16024cc9b7d5b58197.jpg,500,332,helmet,1,103,173,284
002639_jpg.rf.616492aa02445f16024cc9b7d5b58197.jpg,500,332,helmet,196,173,301,272
002509_jpg.rf.619f16930ae9e48595634cb4ab9c1ad1.jpg,500,375,helmet,275,93,316,145
002509_jpg.rf.619f16930ae9e48595634cb4ab9c1ad1.jpg,500,375,helmet,68,71,120,133
002509_jpg.rf.619f16930ae9e48595634cb4ab9c1ad1.jpg,500,375,helmet,370,111,423,175
002509_jpg.rf.619f16930ae9e48595634cb4ab9c1ad1.jpg,500,375,head,207,71,252,129
002509_jpg.rf.619f16930ae9e48595634cb4ab9c1ad1.jpg,500,375,helmet,318,94,331,114
004430_jpg.rf.613239cbaab64927868d115648bd5962.jpg,500,333,helmet,69,104,114,154
001218_jpg.rf.616a1ed67d2f9d28c3a42fb2ec89bb70.jpg,500,375,helmet,188,64,239,119
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,helmet,212,142,244,180
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,helmet,356,96,370,115
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,helmet,347,114,375,141
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,helmet,464,108,482,129
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,person,187,140,268,361
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,person,317,116,401,329
004377_jpg.rf.61184470807d04f78a53c8bd150153a9.jpg,500,375,person,432,106,486,201
005199_jpg.rf.611ac90203618064cfa91ce6ce10e8e0.jpg,452,300,head,209,81,266,152
001223_jpg.rf.61f00b065e495fce87163dc58a3d8a95.jpg,500,333,helmet,35,104,79,154
001223_jpg.rf.61f00b065e495fce87163dc58a3d8a95.jpg,500,333,helmet,243,94,275,141
001223_jpg.rf.61f00b065e495fce87163dc58a3d8a95.jpg,500,333,helmet,365,118,386,142
002302_jpg.rf.61c54dd9ec9fbe35369e4048204d1f29.jpg,500,333,helmet,160,55,256,169
005238_jpg.rf.61d181a160da2358b82ad9e150324581.jpg,500,361,helmet,113,20,201,131
000798_jpg.rf.61d27a04c19965f45d14f34bd287894b.jpg,500,332,helmet,183,6,295,136
001312_jpg.rf.61d744cadc5717d325a662781ce28e2e.jpg,420,600,helmet,105,197,198,284
004340_jpg.rf.620475d2230e772c29246d61fc864c5d.jpg,310,460,helmet,193,144,219,184
004340_jpg.rf.620475d2230e772c29246d61fc864c5d.jpg,310,460,helmet,240,154,265,187
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,368,36,442,135
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,212,77,300,180
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,50,144,138,243
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,61,30,127,137
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,162,73,238,171
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,10,27,79,149
002284_jpg.rf.61cfeef879c06a191a83acc4fd80571e.jpg,500,333,helmet,132,36,198,96
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,150,146,184,188
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,264,154,297,196
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,352,148,387,186
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,113,154,142,185
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,191,173,201,188
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,246,174,260,188
003758_jpg.rf.61f084fea209e6ce1ce2934502ad5633.jpg,500,334,head,213,171,225,187
001882_jpg.rf.62306ee582eeaf9d7dc3e088fa7f356a.jpg,450,298,helmet,142,50,187,98
001882_jpg.rf.62306ee582eeaf9d7dc3e088fa7f356a.jpg,450,298,helmet,354,20,439,83
001882_jpg.rf.62306ee582eeaf9d7dc3e088fa7f356a.jpg,450,298,helmet,95,76,111,93
001785_jpg.rf.626dc0bdc23340a98e2b427b3618c0d1.jpg,400,256,helmet,191,1,320,131
002732_jpg.rf.621f06d327892b128a926aaea4df88e9.jpg,500,587,helmet,85,1,248,174
002732_jpg.rf.621f06d327892b128a926aaea4df88e9.jpg,500,587,person,60,1,400,583
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,115,224,138,258
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,341,211,362,245
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,140,216,164,247
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,186,220,208,253
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,220,218,243,249
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,257,218,281,248
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,306,218,331,254
003274_jpg.rf.61dd36f754f33bc497a4887a1c010fe7.jpg,500,375,helmet,173,216,195,251
001163_jpg.rf.62326e027f835fe4fd9d4bbaae6562ef.jpg,500,346,helmet,257,52,336,136
002499_jpg.rf.621ed15453406605f008996802344ac6.jpg,500,335,helmet,238,109,276,166
002499_jpg.rf.621ed15453406605f008996802344ac6.jpg,500,335,helmet,53,106,116,182
002499_jpg.rf.621ed15453406605f008996802344ac6.jpg,500,335,helmet,125,119,171,179
002499_jpg.rf.621ed15453406605f008996802344ac6.jpg,500,335,helmet,395,109,432,162
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,127,70,166,115
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,403,59,443,105
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,72,81,112,124
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,198,70,236,111
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,323,71,358,113
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,4,80,31,114
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,495,74,522,103
003865_jpg.rf.62446f49d75cdd937ff4ebf80bbe64e5.jpg,534,300,head,59,86,77,113
002145_jpg.rf.622f42ad03fdedefbc83ed9adacc2286.jpg,500,335,helmet,171,130,206,169
005100_jpg.rf.61dd015f32f24c94f8147f69bf6ed9d6.jpg,500,334,helmet,1,1,76,94
005100_jpg.rf.61dd015f32f24c94f8147f69bf6ed9d6.jpg,500,334,helmet,273,3,337,72
002169_jpg.rf.629a94d07f4a79c4eee112a71ae6fb78.jpg,500,375,helmet,88,167,113,194
002169_jpg.rf.629a94d07f4a79c4eee112a71ae6fb78.jpg,500,375,helmet,192,172,217,195
002169_jpg.rf.629a94d07f4a79c4eee112a71ae6fb78.jpg,500,375,helmet,299,168,325,194
004468_jpg.rf.6292e09e32ca97734b52089a4878a901.jpg,500,341,helmet,278,2,350,82
004468_jpg.rf.6292e09e32ca97734b52089a4878a901.jpg,500,341,helmet,211,23,247,67
004468_jpg.rf.6292e09e32ca97734b52089a4878a901.jpg,500,341,helmet,341,33,479,174
004468_jpg.rf.6292e09e32ca97734b52089a4878a901.jpg,500,341,helmet,21,22,51,58
004468_jpg.rf.6292e09e32ca97734b52089a4878a901.jpg,500,341,helmet,120,43,151,85
003473_jpg.rf.61da5c43f648238b0a59d222668f3683.jpg,200,300,helmet,86,36,143,100
002963_jpg.rf.62580077bf69f4ec461f79d5233b44bc.jpg,300,199,helmet,163,11,237,109
002963_jpg.rf.62580077bf69f4ec461f79d5233b44bc.jpg,300,199,helmet,187,36,295,180
002963_jpg.rf.62580077bf69f4ec461f79d5233b44bc.jpg,300,199,helmet,156,2,178,39
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,91,84,121,119
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,176,90,204,120
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,306,85,331,116
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,239,94,261,122
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,121,92,143,119
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,290,92,309,120
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,331,97,355,123
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,212,102,228,125
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,helmet,195,97,210,120
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,head,150,103,167,125
002094_jpg.rf.62ada44e3c46cc87c5aff4c8906c2ff1.jpg,534,300,head,1,83,26,160
003759_jpg.rf.629dce2d9b6748150e332b19ea2b19ea.jpg,500,340,helmet,398,136,436,177
001468_jpg.rf.62db9e5c3d150836c738c9119f78a619.jpg,533,300,helmet,442,6,531,111
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,76,206,103,234
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,104,192,129,220
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,200,196,222,220
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,167,207,192,228
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,129,200,148,221
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,65,191,90,218
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,250,208,267,227
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,head,429,216,449,233
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,helmet,417,223,432,238
000052_jpg.rf.629cc4e04ec1578c1e813c84be098fd0.jpg,500,375,head,44,200,66,219
001829_jpg.rf.62ce1a717f620980932703de30d3b573.jpg,500,333,helmet,134,2,187,55
001829_jpg.rf.62ce1a717f620980932703de30d3b573.jpg,500,333,helmet,283,99,313,141
001829_jpg.rf.62ce1a717f620980932703de30d3b573.jpg,500,333,helmet,427,71,457,105
001829_jpg.rf.62ce1a717f620980932703de30d3b573.jpg,500,333,helmet,260,90,285,125
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,336,135,369,181
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,233,128,265,172
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,300,139,341,191
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,170,105,205,152
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,392,115,456,189
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,209,118,237,160
004467_jpg.rf.629a833d2bf6c5f064b95bef51be111f.jpg,500,333,head,372,117,403,169
002739_jpg.rf.629d8db5fdd9cef30089f49ad693f866.jpg,350,233,helmet,140,0,224,87
004946_jpg.rf.62b60afdda3b4b8ae5b0cc7c99b79dc3.jpg,500,322,helmet,207,0,370,198
002917_jpg.rf.6309fdc68ebcc7c63f7ca3f4e3a64f68.jpg,500,332,helmet,119,89,201,169
000955_jpg.rf.62efc2c76b1d79ee12f5564da6700db7.jpg,319,450,helmet,104,3,194,97
000955_jpg.rf.62efc2c76b1d79ee12f5564da6700db7.jpg,319,450,helmet,166,108,211,154
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,110,25,175,117
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,337,75,403,162
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,206,59,265,137
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,393,28,457,113
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,337,48,389,99
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,57,49,109,110
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,1,25,60,108
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,307,66,345,133
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,454,24,498,112
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,248,50,280,121
000442_jpg.rf.62dd1f20b70c97cbfe9e671ea744e134.jpg,500,297,head,158,51,192,129
003058_jpg.rf.630b00062f0c9a4bb5c2687c32ea7024.jpg,500,750,helmet,157,381,219,448
003058_jpg.rf.630b00062f0c9a4bb5c2687c32ea7024.jpg,500,750,helmet,247,46,303,111
003058_jpg.rf.630b00062f0c9a4bb5c2687c32ea7024.jpg,500,750,helmet,222,239,274,301
001873_jpg.rf.639b1230aaec122e25a23b7fd4e8e119.jpg,500,360,helmet,89,62,146,124
000624_jpg.rf.63a8504e87135747412a0e0c2864e2c0.jpg,447,300,helmet,54,116,82,148
000624_jpg.rf.63a8504e87135747412a0e0c2864e2c0.jpg,447,300,helmet,31,132,43,149
000624_jpg.rf.63a8504e87135747412a0e0c2864e2c0.jpg,447,300,helmet,137,189,161,219
001462_jpg.rf.6369e0e37e3f72ecfd75f9a7baf83f19.jpg,500,717,helmet,59,482,113,542
001462_jpg.rf.6369e0e37e3f72ecfd75f9a7baf83f19.jpg,500,717,helmet,69,440,117,488
001462_jpg.rf.6369e0e37e3f72ecfd75f9a7baf83f19.jpg,500,717,helmet,164,440,208,488
001462_jpg.rf.6369e0e37e3f72ecfd75f9a7baf83f19.jpg,500,717,helmet,350,434,378,461
001462_jpg.rf.6369e0e37e3f72ecfd75f9a7baf83f19.jpg,500,717,helmet,138,426,165,455
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,269,79,304,125
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,375,86,414,134
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,145,109,185,153
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,27,110,62,153
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,429,100,481,159
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,244,98,269,133
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,311,102,337,134
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,142,98,172,130
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,3,118,24,146
004193_jpg.rf.63f072db3bfcb5a78c4371d3e1f19b06.jpg,500,307,head,110,125,124,142
001896_jpg.rf.6329dfd689d5cbe70e2a64bb8110810f.jpg,500,375,helmet,80,0,122,49
001896_jpg.rf.6329dfd689d5cbe70e2a64bb8110810f.jpg,500,375,helmet,296,0,370,97
001896_jpg.rf.6329dfd689d5cbe70e2a64bb8110810f.jpg,500,375,helmet,0,27,61,119
001896_jpg.rf.6329dfd689d5cbe70e2a64bb8110810f.jpg,500,375,helmet,236,22,276,75
001614_jpg.rf.63b8976d4616aa7feeb3b168f9dfb5fe.jpg,288,405,helmet,5,89,119,211
001150_jpg.rf.635aca99300da6968770912b88624a43.jpg,500,319,helmet,30,185,46,206
001150_jpg.rf.635aca99300da6968770912b88624a43.jpg,500,319,helmet,131,187,146,201
001150_jpg.rf.635aca99300da6968770912b88624a43.jpg,500,319,helmet,152,184,168,203
001150_jpg.rf.635aca99300da6968770912b88624a43.jpg,500,319,helmet,196,185,210,202
001150_jpg.rf.635aca99300da6968770912b88624a43.jpg,500,319,helmet,213,183,230,203
004095_jpg.rf.630d9cf817414f0f1e9ef211c33d001b.jpg,500,333,helmet,157,0,274,122
004095_jpg.rf.630d9cf817414f0f1e9ef211c33d001b.jpg,500,333,helmet,36,28,141,137
004095_jpg.rf.630d9cf817414f0f1e9ef211c33d001b.jpg,500,333,helmet,292,78,332,136
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,helmet,161,143,183,166
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,271,148,293,170
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,448,149,471,175
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,219,150,236,171
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,105,154,128,176
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,18,159,48,192
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,47,150,64,177
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,187,152,204,173
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,130,148,151,171
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,69,145,85,170
004726_jpg.rf.633d9feb6c58db102591f1833cb343d8.jpg,500,333,head,86,152,103,174
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,helmet,279,98,339,187
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,helmet,220,81,280,171
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,333,53,414,155
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,141,97,185,152
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,183,112,220,153
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,449,142,495,193
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,108,100,144,145
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,helmet,94,127,117,150
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,47,129,64,145
001905_jpg.rf.6362a389a5f1ade61d48abb430342f84.jpg,500,368,head,71,131,83,147
000058_jpg.rf.6367338b40b007e2ff664cecf52c9d15.jpg,498,750,helmet,168,94,220,171
000058_jpg.rf.6367338b40b007e2ff664cecf52c9d15.jpg,498,750,helmet,226,7,358,158
000058_jpg.rf.6367338b40b007e2ff664cecf52c9d15.jpg,498,750,helmet,56,174,80,218
000058_jpg.rf.6367338b40b007e2ff664cecf52c9d15.jpg,498,750,helmet,117,195,137,231
003290_jpg.rf.636826c995568c5210205e25ad7fa384.jpg,500,333,helmet,147,75,186,117
003290_jpg.rf.636826c995568c5210205e25ad7fa384.jpg,500,333,helmet,194,61,232,105
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,31,111,81,162
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,71,75,132,140
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,123,103,169,155
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,194,109,235,164
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,248,103,296,159
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,316,102,352,153
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,340,84,403,147
003950_jpg.rf.63695a748d5866065a01b52e574fa95c.jpg,500,375,helmet,361,16,433,98
000322_jpg.rf.64279e5e88fea05c9a1daaf349503896.jpg,500,375,helmet,145,62,188,120
000322_jpg.rf.64279e5e88fea05c9a1daaf349503896.jpg,500,375,helmet,220,57,284,140
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,120,72,151,116
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,6,64,49,112
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,234,63,267,112
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,316,73,347,111
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,342,94,380,140
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,214,65,238,107
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,66,63,118,126
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,266,88,295,121
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,146,95,170,131
005272_jpg.rf.63d54ab53c82edb85ef3f411d7fa7c44.jpg,400,300,head,178,94,194,116
000817_jpg.rf.63b4d4e1a21b15e96769de8d0f620b15.jpg,500,667,helmet,276,458,341,546
000817_jpg.rf.63b4d4e1a21b15e96769de8d0f620b15.jpg,500,667,helmet,100,373,146,418
000817_jpg.rf.63b4d4e1a21b15e96769de8d0f620b15.jpg,500,667,helmet,188,21,236,61
000200_jpg.rf.63a6cd35bae2e4b1ce4b32bf4b5952d0.jpg,500,375,helmet,334,96,372,146
000200_jpg.rf.63a6cd35bae2e4b1ce4b32bf4b5952d0.jpg,500,375,helmet,228,125,261,164
000200_jpg.rf.63a6cd35bae2e4b1ce4b32bf4b5952d0.jpg,500,375,helmet,135,126,158,156
000200_jpg.rf.63a6cd35bae2e4b1ce4b32bf4b5952d0.jpg,500,375,helmet,83,142,100,162
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,259,27,308,90
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,384,31,438,102
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,227,67,281,133
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,157,51,209,119
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,310,63,365,126
003584_jpg.rf.640588e7f3780768c569cd3b3f3d1c7f.jpg,500,333,helmet,91,32,138,96
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,305,127,366,187
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,354,1,421,68
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,300,185,353,243
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,312,248,376,314
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,280,7,342,78
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,6,1,232,354
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,245,255,382,357
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,264,188,375,263
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,308,132,492,353
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,188,4,341,164
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,person,304,1,420,131
001508_jpg.rf.63f468c41285e971e8e89d6a5daa1320.jpg,500,358,helmet,17,1,141,70
002885_jpg.rf.64356e9077a1643b283940f55b8beaa4.jpg,500,335,helmet,14,68,131,193
002885_jpg.rf.64356e9077a1643b283940f55b8beaa4.jpg,500,335,person,1,83,222,334
002885_jpg.rf.64356e9077a1643b283940f55b8beaa4.jpg,500,335,person,445,213,494,295
002885_jpg.rf.64356e9077a1643b283940f55b8beaa4.jpg,500,335,helmet,452,214,470,235
001014_jpg.rf.63c6f22dedbd0b10dab7d9a3bf270284.jpg,500,333,helmet,157,92,204,149
001014_jpg.rf.63c6f22dedbd0b10dab7d9a3bf270284.jpg,500,333,helmet,294,30,359,109
001014_jpg.rf.63c6f22dedbd0b10dab7d9a3bf270284.jpg,500,333,helmet,7,215,31,239
001014_jpg.rf.63c6f22dedbd0b10dab7d9a3bf270284.jpg,500,333,helmet,76,201,95,222
001014_jpg.rf.63c6f22dedbd0b10dab7d9a3bf270284.jpg,500,333,helmet,381,143,418,182
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,219,95,289,163
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,138,81,179,137
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,98,84,160,153
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,181,41,239,112
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,85,86,118,135
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,191,105,230,162
004112_jpg.rf.6358ce8e41e340369967ccd7646829f7.jpg,500,333,helmet,39,129,89,179
004795_jpg.rf.641600f3a28d6dbafe7ad97675cdabfe.jpg,500,375,helmet,146,90,212,180
004795_jpg.rf.641600f3a28d6dbafe7ad97675cdabfe.jpg,500,375,person,96,91,306,374
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,263,118,304,175
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,192,84,217,115
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,144,125,162,146
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,131,117,145,134
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,79,75,93,93
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,16,85,28,103
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,126,75,136,91
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,178,73,198,98
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,344,75,353,90
004504_jpg.rf.643f0b46b2de3de19e5d32e9bf52c909.jpg,500,343,helmet,400,64,413,84
003825_jpg.rf.63dd190c8709b667477966e5a436dc06.jpg,519,300,helmet,75,140,192,250
